,mem_usage,step,replay_usage
954,9550,7014801408,3772250096
955,9560,7030538240,3776200096
956,9570,7026315264,3780150096
957,9580,7023190016,3784100096
958,9590,6980591616,3788050096
959,9600,6983454720,3792000096
960,9610,7094484992,3795950096
961,9620,7104397312,3799900096
962,9630,7107289088,3803850096
963,9640,7109890048,3807800096
964,9650,7112777728,3811750096
965,9660,7115399168,3815700096
966,9670,7118290944,3819650096
967,9680,7120900096,3823600096
968,9690,7149473792,3827550096
969,9700,7152095232,3831500096
970,9710,7154978816,3835450096
971,9720,7168094208,3839400096
972,9730,7170469888,3843350096
973,9740,7173074944,3847300096
974,9750,7175954432,3851250096
975,9760,7175684096,3855200096
976,9770,7175684096,3859150096
977,9780,7175684096,3863100096
978,9790,7175684096,3867050096
979,9800,7176220672,3871000096
980,9810,7229968384,3874950096
981,9820,7309651968,3878900096
982,9830,7312011264,3882850096
983,9840,7314644992,3886800096
984,9850,7316996096,3890750096
985,9860,7319613440,3894700096
986,9870,7322234880,3898650096
987,9880,7324594176,3902600096
988,9890,7327215616,3906550096
989,9900,7329579008,3910500096
990,9910,7332200448,3914450096
991,9920,7334559744,3918400096
992,9930,7363141632,3922350096
993,9940,7372619776,3926300096
994,9950,7375511552,3930250096
995,9960,7403790336,3934200096
996,9970,7406665728,3938150096
997,9980,7409557504,3942100096
998,9990,7412187136,3946050096
999,10000,7415070720,3950000096
