ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
100,0.003,0.000,0.540,0.005,/usr/local/lib/python3.7/dist-packages/gltf/converter.py:954(calculate_tangents)
1,0.000,0.000,0.531,0.531,/src/smarts/core/utils/class_factory.py:92(find_factory)
1,0.000,0.000,0.531,0.531,/marl/marl_scalability/baselines/__init__.py:22(<module>)
1980,0.010,0.000,0.530,0.000,/src/smarts/core/sumo_traffic_simulation.py:456(_move_vehicle)
185948,0.237,0.000,0.530,0.000,/src/smarts/core/utils/math.py:81(squared_dist)
1,0.000,0.000,0.526,0.526,/marl/marl_scalability/baselines/sac/sac/policy.py:23(<module>)
17248,0.142,0.000,0.524,0.000,/usr/local/lib/python3.7/dist-packages/sklearn/utils/validation.py:76(_assert_all_finite)
886367,0.523,0.000,0.524,0.000,{built-in method __new__ of type object at 0x5593e29bad40}
76000,0.141,0.000,0.523,0.000,/usr/lib/python3.7/queue.py:121(put)
1,0.000,0.000,0.522,0.522,/marl/marl_scalability/baselines/common/baseline_state_preprocessor.py:22(<module>)
1,0.000,0.000,0.521,0.521,/marl/marl_scalability/baselines/common/state_preprocessor.py:22(<module>)
17440,0.015,0.000,0.519,0.000,<__array_function__ internals>:2(ediff1d)
12280,0.024,0.000,0.519,0.000,/src/smarts/core/vehicle.py:272(position)
91103,0.146,0.000,0.516,0.000,/usr/local/lib/python3.7/dist-packages/torch/nn/modules/module.py:833(_named_members)
10400,0.094,0.000,0.515,0.000,/src/smarts/core/chassis.py:429(longitudinal_lateral_speed)
2180,0.002,0.000,0.507,0.000,/src/smarts/core/smarts.py:234(<listcomp>)
2100,0.223,0.000,0.498,0.000,/src/smarts/core/waypoints.py:160(_build_kd_tree)
8320,0.054,0.000,0.487,0.000,/src/smarts/core/chassis.py:409(velocity_vectors)
17440,0.167,0.000,0.481,0.000,/usr/local/lib/python3.7/dist-packages/numpy/lib/arraysetops.py:50(ediff1d)
6841,0.011,0.000,0.480,0.000,/src/smarts/core/utils/cache.py:127(wrapper)
2180,0.137,0.000,0.470,0.000,/src/smarts/core/bezier_motion_planner.py:35(trajectory_batched)
1,0.000,0.000,0.458,0.458,/src/smarts/core/scenario.py:20(<module>)
5884,0.070,0.000,0.453,0.000,/usr/local/lib/python3.7/dist-packages/shapely/affinity.py:8(affine_transform)
13244,0.225,0.000,0.452,0.000,/usr/share/sumo/tools/sumolib/net/__init__.py:757(convertShape)
1,0.000,0.000,0.449,0.449,/src/smarts/core/data_model.py:20(<module>)
1,0.000,0.000,0.448,0.448,/src/smarts/sstudio/__init__.py:20(<module>)
1,0.000,0.000,0.448,0.448,/src/smarts/sstudio/genscenario.py:22(<module>)
2180,0.014,0.000,0.441,0.000,/src/smarts/core/smarts.py:817(_perform_agent_actions)
5782,0.012,0.000,0.434,0.000,/usr/local/lib/python3.7/dist-packages/yaml/parser.py:427(parse_block_mapping_key)
5072,0.010,0.000,0.432,0.000,/usr/local/lib/python3.7/dist-packages/yaml/parser.py:446(parse_block_mapping_value)
330400,0.418,0.000,0.418,0.000,/src/smarts/core/utils/math.py:139(lerp)
1980,0.003,0.000,0.412,0.000,/usr/share/sumo/tools/traci/_vehicle.py:1579(moveToXY)
79016,0.129,0.000,0.398,0.000,/src/smarts/core/coordinates.py:101(relative_to)
100,0.001,0.000,0.392,0.004,/src/smarts/core/smarts.py:671(_setup_providers)
1980,0.012,0.000,0.392,0.000,/src/smarts/core/controllers/__init__.py:53(perform_action)
100,0.002,0.000,0.387,0.004,/src/smarts/core/sumo_traffic_simulation.py:239(setup)
8723,0.008,0.000,0.383,0.000,<__array_function__ internals>:2(linspace)
9554,0.010,0.000,0.383,0.000,/usr/local/lib/python3.7/dist-packages/yaml/scanner.py:668(fetch_plain)
22287/20523,0.045,0.000,0.381,0.000,/usr/lib/python3.7/pickle.py:761(save_tuple)
1158059,0.273,0.000,0.380,0.000,/usr/local/lib/python3.7/dist-packages/numpy/linalg/linalg.py:121(isComplexType)
46791,0.103,0.000,0.374,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:73(_wrapreduction)
153310,0.275,0.000,0.361,0.000,/usr/lib/python3.7/threading.py:335(notify)
1,0.000,0.000,0.360,0.360,/src/smarts/env/hiway_env.py:203(close)
1,0.002,0.002,0.360,0.360,/src/smarts/core/smarts.py:458(destroy)
8723,0.160,0.000,0.357,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/function_base.py:26(linspace)
9554,0.080,0.000,0.348,0.000,/usr/local/lib/python3.7/dist-packages/yaml/scanner.py:1270(scan_plain)
