ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
132486/131476,1.194,0.000,63.559,0.000,/usr/local/lib/python3.7/dist-packages/dill/_dill.py:911(save_module_dict)
2500,0.165,0.000,63.260,0.025,/src/smarts/core/vehicle.py:300(build_agent_vehicle)
104637,0.475,0.000,62.731,0.001,/src/smarts/core/waypoints.py:186(closest_waypoints)
104637,1.512,0.000,62.236,0.001,/marl/marl_scalability/baselines/adapter.py:134(observation_adapter)
129882/128876,0.405,0.000,61.776,0.000,/usr/lib/python3.7/pickle.py:852(save_dict)
591028,60.855,0.000,60.855,0.000,{method 'recv' of '_socket.socket' objects}
104637,0.569,0.000,59.825,0.001,/marl/marl_scalability/baselines/common/state_preprocessor.py:47(__call__)
104637,2.583,0.000,59.256,0.001,/marl/marl_scalability/baselines/common/baseline_state_preprocessor.py:78(_preprocess_state)
734959,1.462,0.000,58.592,0.000,/src/smarts/core/vehicle.py:257(pose)
226774,0.783,0.000,58.422,0.000,/usr/share/sumo/tools/traci/domain.py:182(_setCmd)
102137,0.847,0.000,56.830,0.001,/src/smarts/core/sumo_traffic_simulation.py:456(_move_vehicle)
671840,2.319,0.000,55.134,0.000,/src/smarts/core/vehicle.py:272(position)
523185,10.815,0.000,53.977,0.000,/src/smarts/core/chassis.py:429(longitudinal_lateral_speed)
300546,53.924,0.000,53.924,0.000,{method 'sqrt' of 'torch._C._TensorBase' objects}
100,0.008,0.000,53.094,0.531,/src/smarts/core/smarts.py:338(setup)
2545521,1.560,0.000,52.864,0.000,/usr/local/lib/python3.7/dist-packages/torch/utils/data/dataloader.py:338(_next_index)
154274,0.944,0.000,52.776,0.000,/marl/marl_scalability/baselines/common/replay_buffer.py:144(make_state_from_dict)
2551,0.122,0.000,52.247,0.020,/usr/local/lib/python3.7/dist-packages/yaml/__init__.py:103(load)
601092,52.235,0.000,52.235,0.000,{method 'mul_' of 'torch._C._TensorBase' objects}
2526,0.008,0.000,52.095,0.021,/usr/local/lib/python3.7/dist-packages/yaml/__init__.py:154(safe_load)
418548,5.883,0.000,51.993,0.000,/src/smarts/core/chassis.py:409(velocity_vectors)
2551,0.007,0.000,51.852,0.020,/usr/local/lib/python3.7/dist-packages/yaml/constructor.py:47(get_single_data)
601092,51.534,0.000,51.534,0.000,{method 'add_' of 'torch._C._TensorBase' objects}
2545521,3.814,0.000,50.120,0.000,/usr/local/lib/python3.7/dist-packages/torch/utils/data/sampler.py:198(__iter__)
2551,0.012,0.000,49.077,0.019,/usr/local/lib/python3.7/dist-packages/yaml/composer.py:29(get_single_node)
100,0.001,0.000,49.011,0.490,/src/smarts/core/trap_manager.py:69(__init__)
100,0.039,0.000,49.009,0.490,/src/smarts/core/trap_manager.py:74(init_traps)
58394287,48.679,0.000,48.679,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:74(<dictcomp>)
2551,0.008,0.000,48.572,0.019,/usr/local/lib/python3.7/dist-packages/yaml/composer.py:50(compose_document)
255051/2551,1.066,0.000,48.537,0.019,/usr/local/lib/python3.7/dist-packages/yaml/composer.py:63(compose_node)
17657/2551,0.491,0.000,48.367,0.019,/usr/local/lib/python3.7/dist-packages/yaml/composer.py:117(compose_mapping_node)
65937,0.178,0.000,48.311,0.001,/src/smarts/core/smarts.py:234(<listcomp>)
2500,0.062,0.000,47.832,0.019,/src/smarts/core/trap_manager.py:300(_mission2trap)
65937,1.202,0.000,46.373,0.001,/src/smarts/core/smarts.py:817(_perform_agent_actions)
154274,30.221,0.000,46.296,0.000,/marl/marl_scalability/baselines/common/replay_buffer.py:156(<listcomp>)
3517408,2.505,0.000,46.254,0.000,/usr/local/lib/python3.7/dist-packages/torch/nn/modules/module.py:846(parameters)
77137,4.743,0.000,45.325,0.001,/marl/marl_scalability/baselines/common/replay_buffer.py:48(__iter__)
694425,1.078,0.000,44.865,0.000,/usr/local/lib/python3.7/dist-packages/yaml/parser.py:94(check_event)
4503144,7.154,0.000,44.852,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_ufunc_config.py:441(__enter__)
892334,12.352,0.000,44.819,0.000,/usr/local/lib/python3.7/dist-packages/sklearn/utils/validation.py:76(_assert_all_finite)
300546,44.476,0.000,44.476,0.000,{method 'addcdiv_' of 'torch._C._TensorBase' objects}
102137,0.283,0.000,44.439,0.000,/usr/share/sumo/tools/traci/_vehicle.py:1579(moveToXY)
4503144,8.482,0.000,44.236,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_ufunc_config.py:446(__exit__)
3517408,2.127,0.000,43.543,0.000,/usr/local/lib/python3.7/dist-packages/torch/nn/modules/module.py:870(named_parameters)
22515720,43.500,0.000,43.500,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/shape_base.py:432(<listcomp>)
43633184,43.264,0.000,43.264,0.000,{method 'transpose' of 'numpy.ndarray' objects}
66037,0.464,0.000,42.922,0.001,/src/smarts/core/sumo_traffic_simulation.py:323(step)
22515720,17.212,0.000,42.743,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/shape_base.py:348(_stack_dispatcher)
2500,0.081,0.000,42.200,0.017,/src/smarts/sstudio/types.py:508(to_geometry)
102137,1.126,0.000,41.698,0.000,/src/smarts/core/controllers/__init__.py:53(perform_action)
1639952,9.239,0.000,41.591,0.000,/src/smarts/core/utils/cache.py:89(__call__)
3517408,12.084,0.000,41.452,0.000,/usr/local/lib/python3.7/dist-packages/torch/nn/modules/module.py:833(_named_members)
65937,1.077,0.000,40.637,0.001,/src/smarts/core/bubble_manager.py:354(step)
104637,0.741,0.000,39.572,0.000,/marl/marl_scalability/baselines/common/state_preprocessor.py:57(get_social_vehicles_representation)
