ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
360724,15.844,0.000,15.844,0.000,{method 'recv' of '_socket.socket' objects}
3266114,5.113,0.000,15.660,0.000,/src/smarts/core/coordinates.py:101(relative_to)
308295,2.775,0.000,15.219,0.000,/src/smarts/core/chassis.py:429(longitudinal_lateral_speed)
2190654,1.583,0.000,14.986,0.000,<__array_function__ internals>:2(all)
1041851,3.422,0.000,14.912,0.000,/src/smarts/core/utils/cache.py:89(__call__)
60909,0.286,0.000,14.907,0.000,/src/smarts/core/sumo_traffic_simulation.py:456(_move_vehicle)
128568,0.235,0.000,14.796,0.000,/usr/share/sumo/tools/traci/domain.py:182(_setCmd)
50891,0.068,0.000,14.775,0.000,/src/smarts/core/smarts.py:234(<listcomp>)
2490897,1.763,0.000,14.742,0.000,<__array_function__ internals>:2(any)
50941,0.167,0.000,14.687,0.000,/src/smarts/core/sumo_traffic_simulation.py:323(step)
246636,1.599,0.000,14.444,0.000,/src/smarts/core/chassis.py:409(velocity_vectors)
50891,0.829,0.000,13.973,0.000,{method 'poll' of 'panda3d.core.AsyncTaskManager' objects}
476989,3.798,0.000,13.908,0.000,/usr/local/lib/python3.7/dist-packages/sklearn/utils/validation.py:76(_assert_all_finite)
50891,0.387,0.000,13.741,0.000,/src/smarts/core/smarts.py:817(_perform_agent_actions)
50941,1.081,0.000,13.408,0.000,/usr/share/sumo/tools/traci/connection.py:294(simulationStep)
260760,0.283,0.000,13.298,0.000,/src/smarts/core/waypoints.py:283(<listcomp>)
50891,1.050,0.000,12.565,0.000,/src/smarts/core/motion_planner_provider.py:57(step)
60909,0.355,0.000,12.263,0.000,/src/smarts/core/controllers/__init__.py:53(perform_action)
896832,3.366,0.000,12.045,0.000,/marl/marl_scalability/utils/geometry.py:190(getlines)
3039057,3.094,0.000,11.738,0.000,/src/smarts/core/waypoints.py:285(<lambda>)
2190654,1.662,0.000,11.649,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2324(all)
60909,0.082,0.000,11.497,0.000,/usr/share/sumo/tools/traci/_vehicle.py:1579(moveToXY)
2490897,1.756,0.000,11.277,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2236(any)
50891,0.133,0.000,11.230,0.000,/src/smarts/core/trap_manager.py:103(step)
374310,0.331,0.000,11.087,0.000,<__array_function__ internals>:2(ediff1d)
750,0.007,0.000,11.058,0.015,/src/smarts/core/trap_manager.py:268(_make_vehicle)
750,0.009,0.000,11.017,0.015,/src/smarts/core/vehicle_index.py:536(build_agent_vehicle)
50891,3.165,0.000,10.910,0.000,/src/smarts/core/bezier_motion_planner.py:35(trajectory_batched)
3776784,2.835,0.000,10.768,0.000,/src/smarts/core/waypoints.py:727(_edge)
110820176/110813813,10.150,0.000,10.394,0.000,{built-in method builtins.len}
374310,3.622,0.000,10.243,0.000,/usr/local/lib/python3.7/dist-packages/numpy/lib/arraysetops.py:50(ediff1d)
50891,0.252,0.000,10.092,0.000,/usr/local/lib/python3.7/dist-packages/direct/showbase/ShowBase.py:2142(__igLoop)
4484160,3.740,0.000,9.769,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/shape_base.py:420(<listcomp>)
750,0.026,0.000,9.728,0.013,/src/smarts/core/vehicle.py:300(build_agent_vehicle)
50891,9.670,0.000,9.670,0.000,{method 'renderFrame' of 'panda3d.core.GraphicsEngine' objects}
199101,0.275,0.000,9.459,0.000,/src/smarts/core/waypoints.py:292(<listcomp>)
161280,9.189,0.000,9.189,0.000,{method 'sqrt' of 'torch._C._TensorBase' objects}
285673,3.002,0.000,9.184,0.000,/src/smarts/core/waypoints.py:293(<listcomp>)
1793664,3.721,0.000,9.069,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_ufunc_config.py:39(seterr)
12809275,3.583,0.000,8.867,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_asarray.py:88(asanyarray)
16144676,5.254,0.000,8.790,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/numeric.py:1327(<listcomp>)
4124792,1.724,0.000,8.785,0.000,/src/smarts/core/sumo_road_network.py:289(lane_by_id)
50891,0.451,0.000,8.756,0.000,/src/smarts/core/bubble_manager.py:360(_sync_cursors)
18074166,8.679,0.000,8.679,0.000,{method 'ravel' of 'numpy.ndarray' objects}
50,0.003,0.000,8.323,0.166,/src/smarts/core/smarts.py:338(setup)
187158,0.161,0.000,8.218,0.000,<__array_function__ internals>:2(linspace)
476989,0.992,0.000,8.148,0.000,/usr/local/lib/python3.7/dist-packages/sklearn/utils/extmath.py:686(_safe_accumulator_op)
781,0.021,0.000,7.972,0.010,/usr/local/lib/python3.7/dist-packages/yaml/__init__.py:103(load)
28700324,7.955,0.000,7.955,0.000,{built-in method numpy.core._multiarray_umath.normalize_axis_index}
766,0.001,0.000,7.922,0.010,/usr/local/lib/python3.7/dist-packages/yaml/__init__.py:154(safe_load)
781,0.001,0.000,7.907,0.010,/usr/local/lib/python3.7/dist-packages/yaml/constructor.py:47(get_single_data)
153524,0.236,0.000,7.904,0.000,/src/smarts/core/utils/cache.py:127(wrapper)
187158,3.416,0.000,7.689,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/function_base.py:26(linspace)
781,0.002,0.000,7.515,0.010,/usr/local/lib/python3.7/dist-packages/yaml/composer.py:29(get_single_node)
781,0.001,0.000,7.417,0.009,/usr/local/lib/python3.7/dist-packages/yaml/composer.py:50(compose_document)
77201/781,0.171,0.000,7.412,0.009,/usr/local/lib/python3.7/dist-packages/yaml/composer.py:63(compose_node)
5317/781,0.079,0.000,7.386,0.009,/usr/local/lib/python3.7/dist-packages/yaml/composer.py:117(compose_mapping_node)
50,0.000,0.000,7.298,0.146,/src/smarts/core/trap_manager.py:69(__init__)
50,0.006,0.000,7.297,0.146,/src/smarts/core/trap_manager.py:74(init_traps)
244386,0.446,0.000,7.276,0.000,/src/smarts/core/waypoints.py:82(signed_lateral_error)
31180906/31180904,5.245,0.000,7.117,0.000,{built-in method builtins.isinstance}
750,0.010,0.000,7.115,0.009,/src/smarts/core/trap_manager.py:300(_mission2trap)
4126604,4.263,0.000,7.065,0.000,/usr/share/sumo/tools/sumolib/net/__init__.py:260(getLane)
50,0.029,0.001,6.955,0.139,/marl/marl_scalability/utils/episode.py:252(record_tensorboard)
187155,4.453,0.000,6.937,0.000,/src/smarts/core/utils/math.py:259(inplace_unwrap)
210125,0.157,0.000,6.851,0.000,/usr/local/lib/python3.7/dist-packages/yaml/parser.py:94(check_event)
1270472,0.873,0.000,6.673,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:55(_wrapfunc)
935775,0.562,0.000,6.549,0.000,<__array_function__ internals>:2(interp)
60909,0.067,0.000,6.479,0.000,/src/smarts/core/vehicle.py:503(step)
60909,0.107,0.000,6.413,0.000,/src/smarts/core/chassis.py:506(step)
60909,0.119,0.000,6.368,0.000,/src/smarts/core/vehicle.py:507(control)
1027849/50892,1.943,0.000,6.361,0.000,/usr/lib/python3.7/copy.py:132(deepcopy)
61659,0.441,0.000,6.316,0.000,/src/smarts/core/chassis.py:523(control)
750,0.014,0.000,6.312,0.008,/src/smarts/sstudio/types.py:508(to_geometry)
5490523,6.165,0.000,6.165,0.000,{built-in method numpy.zeros}
1245430,5.961,0.000,6.126,0.000,/src/smarts/core/utils/math.py:39(yaw_from_quaternion)
50891,0.565,0.000,6.080,0.000,/src/smarts/core/vehicle_index.py:136(__deepcopy__)
60909,0.217,0.000,6.069,0.000,/src/smarts/core/chassis.py:668(_set_road_friction)
161280,6.007,0.000,6.007,0.000,{method 'addcdiv_' of 'torch._C._TensorBase' objects}
50941,0.462,0.000,5.865,0.000,/src/smarts/core/smarts.py:577(_pybullet_provider_sync)
2903308,3.811,0.000,5.848,0.000,/usr/local/lib/python3.7/dist-packages/pybullet_utils/bullet_client.py:41(__getattr__)
233618,0.578,0.000,5.824,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_methods.py:97(_clip)
488284,0.432,0.000,5.796,0.000,<__array_function__ internals>:2(sum)
572970,0.445,0.000,5.650,0.000,/usr/local/lib/python3.7/dist-packages/yaml/scanner.py:113(check_token)
244386,2.446,0.000,5.609,0.000,/src/smarts/core/utils/math.py:93(signed_dist_to_line)
896832,0.813,0.000,5.603,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_ufunc_config.py:441(__enter__)
1905183,5.586,0.000,5.586,0.000,{method 'reshape' of 'torch._C._TensorBase' objects}
182727,0.161,0.000,5.541,0.000,<__array_function__ internals>:2(clip)
17161065,3.871,0.000,5.382,0.000,/usr/local/lib/python3.7/dist-packages/numpy/linalg/linalg.py:121(isComplexType)
66,0.000,0.000,5.313,0.081,/usr/lib/python3.7/pickle.py:426(dump)
940718/66,1.655,0.000,5.313,0.080,/usr/lib/python3.7/pickle.py:485(save)
78708/80,0.194,0.000,5.311,0.066,/usr/lib/python3.7/pickle.py:567(save_reduce)
11448/11447,0.005,0.000,5.304,0.000,{built-in method builtins.next}
935775,1.149,0.000,5.297,0.000,/usr/local/lib/python3.7/dist-packages/numpy/lib/function_base.py:1269(interp)
51,0.010,0.000,5.288,0.104,/usr/local/lib/python3.7/dist-packages/dill/_dill.py:261(dump)
21347/116,0.212,0.000,5.288,0.046,/usr/lib/python3.7/pickle.py:865(_batch_setitems)
51,0.000,0.000,5.276,0.103,/usr/local/lib/python3.7/dist-packages/dill/_dill.py:422(dump)
896832,0.981,0.000,5.260,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_ufunc_config.py:446(__exit__)
75042,0.580,0.000,5.189,0.000,/marl/marl_scalability/baselines/ppo/ppo/network.py:98(<listcomp>)
50,0.002,0.000,5.169,0.103,/src/smarts/core/scenario.py:240(variations_for_all_scenario_roots)
12344491,5.141,0.000,5.141,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:74(<dictcomp>)
124068,1.890,0.000,5.138,0.000,/usr/local/lib/python3.7/dist-packages/rtree/index.py:614(intersection)
21351/20741,0.107,0.000,5.088,0.000,/usr/local/lib/python3.7/dist-packages/dill/_dill.py:911(save_module_dict)
50,0.002,0.000,5.043,0.101,/src/smarts/core/scenario.py:172(__init__)
182727,0.212,0.000,5.028,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2021(clip)
20547/19941,0.037,0.000,4.929,0.000,/usr/lib/python3.7/pickle.py:852(save_dict)
123318,0.345,0.000,4.898,0.000,/src/smarts/core/chassis.py:385(steering)
488284,0.805,0.000,4.894,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2092(sum)
322560,4.852,0.000,4.852,0.000,{method 'mul_' of 'torch._C._TensorBase' objects}
1500,0.009,0.000,4.834,0.003,/src/smarts/sstudio/types.py:520(pick_remaining_shape_after_split)
50,0.079,0.002,4.826,0.097,/src/smarts/core/waypoints.py:133(__init__)
4484160,1.932,0.000,4.767,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/shape_base.py:348(_stack_dispatcher)
75042,0.545,0.000,4.748,0.000,/marl/marl_scalability/baselines/ppo/ppo/network.py:57(<listcomp>)
1500,0.010,0.000,4.673,0.003,/usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:506(minimum_rotated_rectangle)
182727,0.298,0.000,4.643,0.000,{method 'clip' of 'numpy.generic' objects}
322560,4.620,0.000,4.620,0.000,{method 'add_' of 'torch._C._TensorBase' objects}
75042,3.861,0.000,4.497,0.000,/usr/local/lib/python3.7/dist-packages/torch/distributions/normal.py:70(log_prob)
402210,4.468,0.000,4.468,0.000,{built-in method cat}
813870,1.856,0.000,4.423,0.000,/marl/marl_scalability/utils/geometry.py:80(getyawrollpitchrotation)
111235,0.272,0.000,4.357,0.000,/usr/local/lib/python3.7/dist-packages/yaml/scanner.py:156(fetch_more_tokens)
61659,0.517,0.000,4.348,0.000,/src/smarts/core/chassis.py:570(_apply_brake)
61659,0.138,0.000,4.334,0.000,/src/smarts/core/sensors.py:979(__call__)
305238,0.572,0.000,4.308,0.000,/src/smarts/core/vehicle_index.py:238(vehicles_by_actor_id)
50891,0.331,0.000,4.289,0.000,/src/smarts/core/vehicle_index.py:102(__and__)
50891,1.360,0.000,4.261,0.000,/src/smarts/core/vehicle_index.py:299(sync)
44885,0.169,0.000,4.233,0.000,/usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:523(_transformed_rects)
61659,0.204,0.000,4.196,0.000,/src/smarts/core/smarts.py:779(neighborhood_vehicles_around_vehicle)
50,0.012,0.000,4.102,0.082,/src/smarts/core/waypoints.py:481(_interpolate_shape_waypoints)
13800,0.121,0.000,4.089,0.000,/src/smarts/core/waypoints.py:495(_interpolate_from_shape_wp)
61659,0.208,0.000,4.018,0.000,/marl/marl_scalability/baselines/common/state_preprocessor.py:57(get_social_vehicles_representation)
50941,0.102,0.000,3.969,0.000,/src/smarts/core/smarts.py:851(_sync_panda3d)
1246180,1.444,0.000,3.968,0.000,/src/smarts/core/utils/math.py:60(fast_quaternion_from_angle)
467236,1.625,0.000,3.958,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_methods.py:63(_clip_dep_is_scalar_nan)
50891,0.551,0.000,3.923,0.000,/src/smarts/core/vehicle_index.py:110(_subset)
37447269,3.908,0.000,3.908,0.000,{built-in method builtins.issubclass}
365454,0.136,0.000,3.846,0.000,/marl/marl_scalability/baselines/adapter.py:173(<lambda>)
60909,0.304,0.000,3.798,0.000,/src/smarts/core/vehicle.py:510(sync_to_panda3d)
476989,1.637,0.000,3.789,0.000,/usr/local/lib/python3.7/dist-packages/sklearn/utils/validation.py:180(_num_samples)
13047336,3.782,0.000,3.782,0.000,/src/smarts/core/coordinates.py:49(__init__)
1226373,2.416,0.000,3.767,0.000,/src/smarts/core/vehicle_index.py:41(_2id)
1843524,3.734,0.000,3.734,0.000,/usr/local/lib/python3.7/dist-packages/torch/tensor.py:462(<lambda>)
8945218,3.726,0.000,3.726,0.000,{method 'transpose' of 'numpy.ndarray' objects}
4484160,3.687,0.000,3.687,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/shape_base.py:432(<listcomp>)
50891,0.468,0.000,3.631,0.000,/src/smarts/core/smarts.py:855(_process_collisions)
1793664,3.359,0.000,3.589,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_ufunc_config.py:139(geterr)
50891,0.219,0.000,3.581,0.000,/src/smarts/core/agent_manager.py:226(fetch_agent_actions)
61659,0.113,0.000,3.530,0.000,/marl/marl_scalability/baselines/common/social_vehicle_extraction.py:70(get_social_vehicles_states_sorted_by_distance)
13949738,3.526,0.000,3.526,0.000,{built-in method __new__ of type object at 0x55f181bd2d40}
61659,0.329,0.000,3.503,0.000,/src/smarts/core/sensors.py:1118(__call__)
13800,1.251,0.000,3.427,0.000,/src/smarts/core/waypoints.py:545(_process_interp_for_lane_wp)
43167,0.079,0.000,3.362,0.000,/usr/local/lib/python3.7/dist-packages/yaml/parser.py:427(parse_block_mapping_key)
50891,0.254,0.000,3.315,0.000,/src/smarts/core/agent_manager.py:262(_filter_social_agent_actions_for_controlled_vehicles)
44885,0.503,0.000,3.306,0.000,/usr/local/lib/python3.7/dist-packages/shapely/affinity.py:8(affine_transform)
