ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
183168/120,0.452,0.000,11.560,0.096,/usr/lib/python3.7/pickle.py:567(save_reduce)
49667/136,0.445,0.000,11.535,0.085,/usr/lib/python3.7/pickle.py:865(_batch_setitems)
51,0.027,0.001,11.502,0.226,/usr/local/lib/python3.7/dist-packages/dill/_dill.py:261(dump)
51,0.000,0.000,11.473,0.225,/usr/local/lib/python3.7/dist-packages/dill/_dill.py:422(dump)
3500,0.022,0.000,11.419,0.003,/src/smarts/sstudio/types.py:520(pick_remaining_shape_after_split)
17800472,10.120,0.000,11.332,0.000,/usr/share/sumo/tools/sumolib/geomhelper.py:32(distance)
49671/48261,0.243,0.000,11.069,0.000,/usr/local/lib/python3.7/dist-packages/dill/_dill.py:911(save_module_dict)
3500,0.024,0.000,11.046,0.003,/usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:506(minimum_rotated_rectangle)
47867/46461,0.082,0.000,10.706,0.000,/usr/lib/python3.7/pickle.py:852(save_dict)
46008,0.370,0.000,10.533,0.000,/src/smarts/core/vehicle.py:236(state)
23004,0.185,0.000,10.472,0.000,/src/smarts/core/sensors.py:483(_vehicle_is_wrong_way)
259320,0.620,0.000,10.021,0.000,/usr/local/lib/python3.7/dist-packages/yaml/scanner.py:156(fetch_more_tokens)
103676,0.397,0.000,10.007,0.000,/usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:523(_transformed_rects)
6404976,5.077,0.000,8.748,0.000,/src/smarts/core/utils/math.py:120(vec_2d)
70859,0.231,0.000,8.296,0.000,{method 'sort' of 'list' objects}
23004,0.056,0.000,8.183,0.000,/src/smarts/core/waypoints.py:198(closest_waypoint_on_lane)
421714,0.135,0.000,8.048,0.000,/marl/marl_scalability/baselines/common/social_vehicle_extraction.py:79(<lambda>)
421714,0.454,0.000,7.912,0.000,/marl/marl_scalability/baselines/common/social_vehicle_extraction.py:260(get_distance)
100682,0.184,0.000,7.909,0.000,/usr/local/lib/python3.7/dist-packages/yaml/parser.py:427(parse_block_mapping_key)
477926,5.421,0.000,7.901,0.000,/src/smarts/core/coordinates.py:175(from_explicit_offset)
103676,1.161,0.000,7.860,0.000,/usr/local/lib/python3.7/dist-packages/shapely/affinity.py:8(affine_transform)
421714,0.216,0.000,7.458,0.000,/usr/local/lib/python3.7/dist-packages/scipy/spatial/distance.py:584(euclidean)
88320,0.151,0.000,7.290,0.000,/usr/local/lib/python3.7/dist-packages/yaml/parser.py:446(parse_block_mapping_value)
421714,0.745,0.000,7.242,0.000,/usr/local/lib/python3.7/dist-packages/scipy/spatial/distance.py:460(minkowski)
233870,1.811,0.000,6.892,0.000,/usr/local/lib/python3.7/dist-packages/sklearn/utils/validation.py:76(_assert_all_finite)
162778,0.189,0.000,6.833,0.000,/src/smarts/core/vehicle.py:257(pose)
23004,0.108,0.000,6.776,0.000,/src/smarts/core/mission_planner.py:185(_edge_ids)
3785,0.022,0.000,6.693,0.002,/src/smarts/core/smarts.py:684(_harmonize_providers)
166694,0.177,0.000,6.679,0.000,/usr/local/lib/python3.7/dist-packages/yaml/scanner.py:668(fetch_plain)
23004,0.050,0.000,6.483,0.000,/src/smarts/core/sensors.py:979(__call__)
155870,0.289,0.000,6.463,0.000,/src/smarts/core/vehicle.py:272(position)
23004,0.195,0.000,6.433,0.000,/src/smarts/core/smarts.py:779(neighborhood_vehicles_around_vehicle)
978489,0.331,0.000,6.313,0.000,/usr/local/lib/python3.7/dist-packages/torch/nn/modules/module.py:846(parameters)
23004,0.054,0.000,6.309,0.000,/src/smarts/core/waypoints.py:186(closest_waypoints)
8748259/8748258,2.154,0.000,6.289,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_asarray.py:16(asarray)
166694,1.335,0.000,6.085,0.000,/usr/local/lib/python3.7/dist-packages/yaml/scanner.py:1270(scan_plain)
978489,0.276,0.000,5.944,0.000,/usr/local/lib/python3.7/dist-packages/torch/nn/modules/module.py:870(named_parameters)
978489,1.576,0.000,5.674,0.000,/usr/local/lib/python3.7/dist-packages/torch/nn/modules/module.py:833(_named_members)
115020,1.017,0.000,5.553,0.000,/src/smarts/core/chassis.py:429(longitudinal_lateral_speed)
92016,0.582,0.000,5.325,0.000,/src/smarts/core/chassis.py:409(velocity_vectors)
24811/24810,0.010,0.000,5.078,0.000,{built-in method builtins.next}
63896,0.285,0.000,5.076,0.000,/usr/share/sumo/tools/traci/connection.py:160(_sendCmd)
3735,0.016,0.000,5.057,0.001,/src/smarts/core/smarts.py:234(<listcomp>)
3785,0.128,0.000,4.861,0.001,/src/smarts/core/sumo_traffic_simulation.py:336(sync)
50,0.002,0.000,4.784,0.096,/src/smarts/core/scenario.py:240(variations_for_all_scenario_roots)
50,0.002,0.000,4.655,0.093,/src/smarts/core/scenario.py:172(__init__)
13056,0.022,0.000,4.576,0.000,/src/smarts/core/utils/cache.py:127(wrapper)
