ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
396970,0.274,0.000,0.722,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/dtypes/common.py:1470(is_extension_array_dtype)
8845,0.707,0.000,0.707,0.000,{built-in method tensor}
335240,0.303,0.000,0.685,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/numpy/core/fromnumeric.py:3106(ndim)
5902,0.027,0.000,0.657,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/indexes/base.py:3142(get_indexer)
12800,0.050,0.000,0.653,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/generic.py:3783(_get_item_cache)
12800,0.036,0.000,0.618,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/generic.py:5889(copy)
3751,0.006,0.000,0.614,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/indexes/base.py:4946(get_indexer_for)
3751,0.015,0.000,0.613,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/indexes/base.py:3478(reindex)
1,0.000,0.000,0.613,0.613,/home/harry/individual_project/.venv/lib/python3.8/site-packages/rl_agents/trainer/evaluation.py:33(__init__)
12800,0.020,0.000,0.607,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/indexing.py:882(__getitem__)
1,0.000,0.000,0.606,0.606,/home/harry/individual_project/.venv/lib/python3.8/site-packages/rl_agents/agents/deep_q_network/pytorch.py:98(set_writer)
1,0.000,0.000,0.605,0.605,/home/harry/individual_project/.venv/lib/python3.8/site-packages/tensorboardX/writer.py:886(add_graph)
12800,0.021,0.000,0.601,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/generic.py:3824(_set_item)
12800,0.063,0.000,0.590,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/blocks.py:1415(where)
2151,0.022,0.000,0.585,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/construction.py:333(_homogenize)
59910,0.050,0.000,0.584,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/construction.py:554(_try_cast)
204800,0.199,0.000,0.581,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/series.py:538(name)
12800,0.009,0.000,0.580,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/indexing.py:1479(_getitem_axis)
12800,0.027,0.000,0.570,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/indexing.py:1505(_get_slice_axis)
261966/249166,0.130,0.000,0.565,0.000,{built-in method builtins.all}
120975,0.209,0.000,0.560,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/numpy/core/_dtype.py:321(_name_get)
1,0.000,0.000,0.544,0.544,/home/harry/individual_project/.venv/lib/python3.8/site-packages/torch/utils/tensorboard/_pytorch_graph.py:273(graph)
167520,0.544,0.000,0.544,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/numpy/core/_methods.py:105(_clip_dep_invoke_with_casting)
150114,0.098,0.000,0.538,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/construction.py:354(extract_array)
1,0.000,0.000,0.536,0.536,/home/harry/individual_project/.venv/lib/python3.8/site-packages/torch/jit/_trace.py:570(trace)
2/1,0.003,0.002,0.536,0.536,/home/harry/individual_project/.venv/lib/python3.8/site-packages/torch/jit/_trace.py:813(trace_module)
120106,0.243,0.000,0.521,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/blocks.py:127(__init__)
12800,0.025,0.000,0.520,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/generic.py:3820(_iset_item)
52016,0.192,0.000,0.518,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/highway_env/vehicle/behavior.py:363(acceleration_features)
13404,0.073,0.000,0.512,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/algorithms.py:1661(take_nd)
4420485/4420469,0.472,0.000,0.507,0.000,{built-in method builtins.getattr}
12800,0.006,0.000,0.492,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/series.py:834(_slice)
12800,0.026,0.000,0.486,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/series.py:935(_get_values)
139179,0.085,0.000,0.480,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/dtypes/common.py:499(is_interval_dtype)
12800,0.219,0.000,0.476,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/managers.py:1057(iset)
25600,0.059,0.000,0.475,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/ops/array_ops.py:118(_na_arithmetic_op)
59910,0.151,0.000,0.469,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/dtypes/cast.py:1257(maybe_castable)
139179,0.079,0.000,0.460,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/dtypes/common.py:463(is_period_dtype)
2151,0.005,0.000,0.458,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/construction.py:502(to_arrays)
2151,0.025,0.000,0.446,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/construction.py:613(_list_of_dict_to_arrays)
9653,0.017,0.000,0.441,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/frame.py:502(__init__)
35253,0.022,0.000,0.437,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/generic.py:5534(_consolidate_inplace)
46085,0.047,0.000,0.431,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/highway_env/vehicle/controller.py:105(follow_road)
20/2,0.000,0.000,0.427,0.214,/home/harry/individual_project/.venv/lib/python3.8/site-packages/torch/nn/modules/module.py:846(_slow_forward)
12800,0.017,0.000,0.424,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/managers.py:620(fillna)
145579,0.089,0.000,0.418,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/dtypes/common.py:537(is_categorical_dtype)
35253,0.038,0.000,0.415,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/generic.py:5522(_protect_consolidate)
29516,0.033,0.000,0.411,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/highway_env/vehicle/behavior.py:341(acceleration)
1843860/1539097,0.316,0.000,0.410,0.000,{built-in method builtins.len}
25600,0.028,0.000,0.404,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/computation/expressions.py:218(evaluate)
16106,0.051,0.000,0.399,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/indexes/base.py:4393(equals)
45200,0.028,0.000,0.395,0.000,<__array_function__ internals>:2(argmin)
2151,0.002,0.000,0.392,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/construction.py:713(_convert_object_array)
2151,0.007,0.000,0.390,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/construction.py:736(<listcomp>)
206951,0.101,0.000,0.388,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/dtypes/common.py:1743(validate_all_hashable)
1600,0.009,0.000,0.384,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/construction.py:145(init_ndarray)
21510,0.025,0.000,0.383,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/construction.py:730(convert)
127926,0.105,0.000,0.381,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/dtypes/dtypes.py:1132(is_dtype)
12800,0.013,0.000,0.374,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/blocks.py:276(make_block)
22085,0.031,0.000,0.372,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/highway_env/vehicle/behavior.py:376(steering_control)
1801,0.083,0.000,0.369,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/highway_env/utils.py:142(are_polygons_intersecting)
35253,0.029,0.000,0.368,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/generic.py:5538(f)
46085,0.053,0.000,0.368,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/highway_env/road/lane.py:92(after_end)
115600,0.163,0.000,0.368,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/numpy/core/_ufunc_config.py:32(seterr)
127926,0.090,0.000,0.366,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/dtypes/dtypes.py:923(is_dtype)
396970,0.242,0.000,0.351,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/dtypes/base.py:411(find)
1500,0.003,0.000,0.348,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/highway_env/envs/common/action.py:196(act)
166591,0.117,0.000,0.345,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/dtypes/common.py:201(is_object_dtype)
33750,0.023,0.000,0.340,0.000,<__array_function__ internals>:2(norm)
2151,0.031,0.000,0.334,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/reshape/concat.py:306(__init__)
45200,0.031,0.000,0.333,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/numpy/core/fromnumeric.py:1200(argmin)
12800,0.025,0.000,0.333,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/managers.py:796(copy)
92334,0.327,0.000,0.327,0.000,{method 'reduce' of 'numpy.ufunc' objects}
25600,0.052,0.000,0.325,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/computation/expressions.py:62(_evaluate_standard)
4302,0.018,0.000,0.318,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/managers.py:1844(_multi_blockify)
277521,0.158,0.000,0.315,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/dtypes/common.py:1610(_is_dtype_type)
35253,0.019,0.000,0.313,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/managers.py:975(consolidate)
1600,0.006,0.000,0.308,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/concat.py:303(_concatenate_join_units)
52302,0.020,0.000,0.306,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/dtypes/missing.py:50(isna)
112053,0.233,0.000,0.304,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/generic.py:188(__init__)
12800,0.025,0.000,0.302,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/blocks.py:420(fillna)
23640,0.018,0.000,0.291,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/torch/nn/functional.py:1195(relu)
33750,0.140,0.000,0.288,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/numpy/linalg/linalg.py:2362(norm)
52302,0.047,0.000,0.286,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/dtypes/missing.py:133(_isna)
35306,0.045,0.000,0.283,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/dtypes/common.py:1341(is_bool_dtype)
32100,0.023,0.000,0.282,0.000,<__array_function__ internals>:2(any)
57102,0.070,0.000,0.278,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/blocks.py:288(make_block_same_class)
1600,0.002,0.000,0.273,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/construction.py:454(_get_axes)
23640,0.269,0.000,0.270,0.000,{built-in method relu}
35256,0.266,0.000,0.266,0.000,{method 'mul_' of 'torch._C._TensorBase' objects}
120975,0.081,0.000,0.266,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/numpy/core/_dtype.py:307(_name_includes_bit_suffix)
95216,0.054,0.000,0.266,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/dtypes/common.py:388(is_datetime64tz_dtype)
12853,0.009,0.000,0.262,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/managers.py:991(_consolidate_inplace)
21510,0.161,0.000,0.261,0.000,{pandas._libs.lib.maybe_convert_objects}
88763,0.062,0.000,0.259,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/dtypes/common.py:573(is_string_dtype)
19899,0.023,0.000,0.258,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/highway_env/vehicle/objects.py:94(lane_distance_to)
1600,0.011,0.000,0.248,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/concat.py:348(_get_empty_dtype_and_na)
35256,0.246,0.000,0.246,0.000,{method 'add_' of 'torch._C._TensorBase' objects}
