ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
4712580,17.494,0.000,63.531,0.000,/marl/marl_scalability/utils/geometry.py:190(getlines)
112276,0.561,0.000,62.746,0.001,/src/smarts/core/smarts.py:684(_harmonize_providers)
144280,1.173,0.000,59.696,0.000,/src/smarts/core/sensors.py:483(_vehicle_is_wrong_way)
36162943,40.465,0.000,58.717,0.000,/src/smarts/core/coordinates.py:52(__new__)
12364264,8.721,0.000,54.770,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2236(any)
39826256,31.702,0.000,53.637,0.000,/src/smarts/core/utils/math.py:120(vec_2d)
416939,2.005,0.000,52.289,0.000,/usr/share/sumo/tools/traci/connection.py:160(_sendCmd)
10417002,7.632,0.000,52.142,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2324(all)
23562900,19.411,0.000,51.316,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/shape_base.py:420(<listcomp>)
77660125/77660124,21.009,0.000,50.351,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_asarray.py:16(asarray)
2925897,33.413,0.000,48.962,0.000,/src/smarts/core/coordinates.py:175(from_explicit_offset)
10497859,15.878,0.000,47.947,0.000,/src/smarts/core/coordinates.py:101(relative_to)
416939,1.754,0.000,47.365,0.000,/usr/share/sumo/tools/traci/connection.py:80(_sendExact)
9425160,19.362,0.000,46.021,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_ufunc_config.py:39(seterr)
84830640,27.296,0.000,45.908,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/numeric.py:1327(<listcomp>)
144280,0.347,0.000,45.374,0.000,/src/smarts/core/waypoints.py:198(closest_waypoint_on_lane)
144280,0.816,0.000,45.312,0.000,/src/smarts/core/mission_planner.py:185(_edge_ids)
1711,0.245,0.000,43.448,0.025,/marl/marl_scalability/baselines/dqn/dqn/policy.py:342(learn)
1011960,1.215,0.000,43.355,0.000,/src/smarts/core/vehicle.py:257(pose)
144280,0.809,0.000,41.919,0.000,/src/smarts/core/waypoints.py:186(closest_waypoints)
150806760,41.733,0.000,41.733,0.000,{built-in method numpy.core._multiarray_umath.normalize_axis_index}
6545800,2.295,0.000,41.517,0.000,/usr/local/lib/python3.7/dist-packages/torch/nn/modules/module.py:846(parameters)
623345,0.825,0.000,41.505,0.000,/src/smarts/core/waypoints.py:283(<listcomp>)
112276,1.495,0.000,39.915,0.000,/src/smarts/core/sumo_traffic_simulation.py:336(sync)
441489585/440993854,39.151,0.000,39.611,0.000,{built-in method builtins.len}
62287959,18.073,0.000,39.051,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_asarray.py:88(asanyarray)
6545800,1.887,0.000,38.947,0.000,/usr/local/lib/python3.7/dist-packages/torch/nn/modules/module.py:870(named_parameters)
905977,1.728,0.000,37.833,0.000,/src/smarts/core/vehicle.py:272(position)
416939,1.714,0.000,37.369,0.000,/usr/share/sumo/tools/traci/connection.py:61(_recvExact)
6545800,10.486,0.000,37.103,0.000,/usr/local/lib/python3.7/dist-packages/torch/nn/modules/module.py:833(_named_members)
10177392,9.704,0.000,36.880,0.000,/src/smarts/core/waypoints.py:285(<lambda>)
112226,0.979,0.000,35.970,0.000,/src/smarts/core/bubble_manager.py:354(step)
721400,6.469,0.000,35.464,0.000,/src/smarts/core/chassis.py:429(longitudinal_lateral_speed)
833878,35.038,0.000,35.038,0.000,{method 'recv' of '_socket.socket' objects}
112226,0.148,0.000,34.453,0.000,/src/smarts/core/smarts.py:234(<listcomp>)
1152923,9.297,0.000,34.130,0.000,/usr/local/lib/python3.7/dist-packages/sklearn/utils/validation.py:76(_assert_all_finite)
2395745,7.736,0.000,33.836,0.000,/src/smarts/core/utils/cache.py:89(__call__)
577120,3.738,0.000,33.811,0.000,/src/smarts/core/chassis.py:409(velocity_vectors)
142280,0.671,0.000,33.540,0.000,/src/smarts/core/sumo_traffic_simulation.py:456(_move_vehicle)
302560,0.535,0.000,33.329,0.000,/usr/share/sumo/tools/traci/domain.py:182(_setCmd)
112276,0.321,0.000,32.216,0.000,/src/smarts/core/sumo_traffic_simulation.py:323(step)
479065,0.844,0.000,32.099,0.000,/src/smarts/core/waypoints.py:292(<listcomp>)
975808,9.895,0.000,31.255,0.000,/src/smarts/core/waypoints.py:293(<listcomp>)
112226,0.915,0.000,31.130,0.000,/src/smarts/core/smarts.py:817(_perform_agent_actions)
28515365,31.065,0.000,31.065,0.000,{built-in method numpy.zeros}
112226,1.743,0.000,29.704,0.000,{method 'poll' of 'panda3d.core.AsyncTaskManager' objects}
112276,2.264,0.000,29.353,0.000,/usr/share/sumo/tools/traci/connection.py:294(simulationStep)
112226,0.292,0.000,28.774,0.000,/src/smarts/core/trap_manager.py:103(step)
4712580,4.261,0.000,28.494,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_ufunc_config.py:441(__enter__)
2000,0.018,0.000,28.370,0.014,/src/smarts/core/trap_manager.py:268(_make_vehicle)
2000,0.024,0.000,28.265,0.014,/src/smarts/core/vehicle_index.py:536(build_agent_vehicle)
112226,2.349,0.000,27.772,0.000,/src/smarts/core/motion_planner_provider.py:57(step)
142280,0.808,0.000,27.594,0.000,/src/smarts/core/controllers/__init__.py:53(perform_action)
4712580,4.923,0.000,26.711,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_ufunc_config.py:446(__exit__)
877062,0.694,0.000,26.166,0.000,<__array_function__ internals>:2(ediff1d)
61669512,25.823,0.000,25.823,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:74(<dictcomp>)
142280,0.179,0.000,25.688,0.000,/usr/share/sumo/tools/traci/_vehicle.py:1579(moveToXY)
23562900,9.972,0.000,25.206,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/shape_base.py:348(_stack_dispatcher)
2000,0.070,0.000,24.927,0.012,/src/smarts/core/vehicle.py:300(build_agent_vehicle)
8735220,6.452,0.000,24.798,0.000,/src/smarts/core/waypoints.py:727(_edge)
877062,8.463,0.000,24.274,0.000,/usr/local/lib/python3.7/dist-packages/numpy/lib/arraysetops.py:50(ediff1d)
112226,7.019,0.000,24.017,0.000,/src/smarts/core/bezier_motion_planner.py:35(trajectory_batched)
279782/14937,0.836,0.000,22.104,0.001,/usr/local/lib/python3.7/dist-packages/torch/nn/modules/module.py:522(__call__)
4561999,3.208,0.000,22.035,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:55(_wrapfunc)
11515,0.198,0.000,21.926,0.002,/marl/marl_scalability/baselines/dqn/dqn/network.py:167(forward)
112226,0.590,0.000,21.535,0.000,/usr/local/lib/python3.7/dist-packages/direct/showbase/ShowBase.py:2142(__igLoop)
9855680,4.112,0.000,21.090,0.000,/src/smarts/core/sumo_road_network.py:289(lane_by_id)
42159237,21.001,0.000,21.001,0.000,{method 'ravel' of 'numpy.ndarray' objects}
112226,20.548,0.000,20.548,0.000,{method 'renderFrame' of 'panda3d.core.GraphicsEngine' objects}
2081,0.052,0.000,20.198,0.010,/usr/local/lib/python3.7/dist-packages/yaml/__init__.py:103(load)
50,0.003,0.000,20.156,0.403,/src/smarts/core/smarts.py:338(setup)
1152923,2.480,0.000,20.084,0.000,/usr/local/lib/python3.7/dist-packages/sklearn/utils/extmath.py:686(_safe_accumulator_op)
2041,0.004,0.000,20.067,0.010,/usr/local/lib/python3.7/dist-packages/yaml/__init__.py:154(safe_load)
2081,0.003,0.000,20.036,0.010,/usr/local/lib/python3.7/dist-packages/yaml/constructor.py:47(get_single_data)
112226,0.978,0.000,19.919,0.000,/src/smarts/core/bubble_manager.py:360(_sync_cursors)
112126,0.278,0.000,19.869,0.000,marl_scalability/train.py:143(<dictcomp>)
23562900,19.811,0.000,19.811,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/shape_base.py:432(<listcomp>)
144225,0.536,0.000,19.591,0.000,/marl/marl_scalability/baselines/dqn/dqn/policy.py:219(act)
45899047,19.479,0.000,19.479,0.000,{method 'transpose' of 'numpy.ndarray' objects}
3729295/403169,6.632,0.000,19.476,0.000,/usr/lib/python3.7/copy.py:132(deepcopy)
438534,0.361,0.000,19.182,0.000,<__array_function__ internals>:2(linspace)
50,0.000,0.000,19.117,0.382,/src/smarts/core/trap_manager.py:69(__init__)
50,0.014,0.000,19.116,0.382,/src/smarts/core/trap_manager.py:74(init_traps)
