ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
2674,0.073,0.000,0.864,0.000,/home/harry/.local/lib/python3.6/site-packages/highway_env/utils.py:101(has_corner_inside)
6842,0.023,0.000,0.811,0.000,/home/harry/.local/lib/python3.6/site-packages/torch/nn/modules/linear.py:93(forward)
622,0.045,0.000,0.798,0.001,/home/harry/.local/lib/python3.6/site-packages/rl_agents/agents/common/models.py:176(forward)
6842,0.009,0.000,0.778,0.000,/home/harry/.local/lib/python3.6/site-packages/torch/nn/functional.py:1737(linear)
6842,0.766,0.000,0.767,0.000,{built-in method torch._C._nn.linear}
288673,0.747,0.000,0.747,0.000,/home/harry/.local/lib/python3.6/site-packages/highway_env/road/lane.py:245(heading_at)
39691,0.614,0.000,0.733,0.000,/home/harry/.local/lib/python3.6/site-packages/highway_env/road/lane.py:241(position)
1261362,0.686,0.000,0.732,0.000,/home/harry/.local/lib/python3.6/site-packages/highway_env/road/road.py:37(get_lane)
402463,0.221,0.000,0.720,0.000,<frozen importlib._bootstrap>:997(_handle_fromlist)
2674,0.141,0.000,0.717,0.000,/home/harry/.local/lib/python3.6/site-packages/highway_env/utils.py:120(<listcomp>)
593255,0.705,0.000,0.705,0.000,{method 'ravel' of 'numpy.ndarray' objects}
444,0.002,0.000,0.659,0.001,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/construction.py:60(arrays_to_mgr)
13764,0.074,0.000,0.641,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/blocks.py:2677(get_block_type)
897,0.637,0.001,0.637,0.001,{built-in method tensor}
1866,0.023,0.000,0.634,0.000,/home/harry/.local/lib/python3.6/site-packages/rl_agents/agents/common/models.py:69(forward)
1086622/1086598,0.619,0.000,0.628,0.000,{built-in method builtins.getattr}
30780,0.034,0.000,0.615,0.000,<__array_function__ internals>:2(argmin)
10670,0.120,0.000,0.614,0.000,/home/harry/.local/lib/python3.6/site-packages/highway_env/vehicle/behavior.py:153(desired_gap)
30212,0.056,0.000,0.596,0.000,/home/harry/.local/lib/python3.6/site-packages/highway_env/vehicle/controller.py:105(follow_road)
139,0.001,0.000,0.589,0.004,/home/harry/.local/lib/python3.6/site-packages/torch/tensor.py:195(backward)
139,0.001,0.000,0.588,0.004,/home/harry/.local/lib/python3.6/site-packages/torch/autograd/__init__.py:68(backward)
139,0.585,0.004,0.585,0.004,{method 'run_backward' of 'torch._C._EngineBase' objects}
444,0.003,0.000,0.571,0.001,/home/harry/.local/lib/python3.6/site-packages/pandas/core/frame.py:7614(append)
3552,0.017,0.000,0.569,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/series.py:2741(_construct_result)
444,0.002,0.000,0.567,0.001,/home/harry/.local/lib/python3.6/site-packages/pandas/core/reshape/concat.py:70(concat)
9324,0.029,0.000,0.560,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/blocks.py:2723(make_block)
91908,0.084,0.000,0.556,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/dtypes/base.py:256(is_dtype)
13542,0.013,0.000,0.548,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/indexes/base.py:5562(ensure_index)
30780,0.040,0.000,0.543,0.000,/home/harry/.local/lib/python3.6/site-packages/numpy/core/fromnumeric.py:1195(argmin)
501400,0.527,0.000,0.533,0.000,{built-in method builtins.hasattr}
30212,0.078,0.000,0.509,0.000,/home/harry/.local/lib/python3.6/site-packages/highway_env/road/lane.py:92(after_end)
24066,0.295,0.000,0.507,0.000,/home/harry/.local/lib/python3.6/site-packages/highway_env/utils.py:54(point_in_rotated_rectangle)
3996/1998,0.071,0.000,0.501,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/indexes/base.py:293(__new__)
469974,0.195,0.000,0.479,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/dtypes/generic.py:10(_check)
5328,0.043,0.000,0.473,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/managers.py:369(apply)
39940,0.350,0.000,0.472,0.000,/home/harry/.local/lib/python3.6/site-packages/highway_env/vehicle/objects.py:71(direction)
666,0.007,0.000,0.466,0.001,/home/harry/.local/lib/python3.6/site-packages/pandas/core/indexing.py:1208(_get_listlike_indexer)
202,0.001,0.000,0.436,0.002,/home/harry/.local/lib/python3.6/site-packages/rl_agents/agents/common/abstract.py:39(plan)
202,0.002,0.000,0.435,0.002,/home/harry/.local/lib/python3.6/site-packages/rl_agents/agents/deep_q_network/abstract.py:65(act)
666,0.003,0.000,0.435,0.001,/home/harry/.local/lib/python3.6/site-packages/pandas/core/generic.py:3355(_take_with_is_copy)
444,0.007,0.000,0.434,0.001,/home/harry/.local/lib/python3.6/site-packages/pandas/core/reshape/concat.py:456(get_result)
9768,0.054,0.000,0.421,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/construction.py:390(sanitize_array)
26332,0.093,0.000,0.413,0.000,/home/harry/.local/lib/python3.6/site-packages/highway_env/vehicle/kinematics.py:202(velocity)
666,0.006,0.000,0.403,0.001,/home/harry/.local/lib/python3.6/site-packages/pandas/core/generic.py:3256(take)
586797,0.265,0.000,0.397,0.000,/home/harry/.local/lib/python3.6/site-packages/numpy/linalg/linalg.py:112(isComplexType)
444,0.003,0.000,0.379,0.001,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/managers.py:1684(create_block_manager_from_arrays)
444,0.007,0.000,0.367,0.001,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/concat.py:31(concatenate_block_managers)
13509,0.038,0.000,0.366,0.000,/home/harry/.local/lib/python3.6/site-packages/highway_env/vehicle/objects.py:94(lane_distance_to)
2004917,0.359,0.000,0.359,0.000,/home/harry/.local/lib/python3.6/site-packages/numpy/core/multiarray.py:706(dot)
444,0.025,0.000,0.358,0.001,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/managers.py:1724(form_blocks)
1061,0.091,0.000,0.356,0.000,/home/harry/.local/lib/python3.6/site-packages/highway_env/utils.py:142(are_polygons_intersecting)
356724,0.266,0.000,0.350,0.000,/home/harry/.local/lib/python3.6/site-packages/numpy/core/_methods.py:82(_clip_dep_is_byte_swapped)
202,0.001,0.000,0.346,0.002,/home/harry/.local/lib/python3.6/site-packages/rl_agents/agents/deep_q_network/abstract.py:135(get_state_action_values)
202,0.012,0.000,0.345,0.002,/home/harry/.local/lib/python3.6/site-packages/rl_agents/agents/deep_q_network/pytorch.py:79(get_batch_state_action_values)
5328,0.013,0.000,0.341,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/managers.py:1573(from_array)
402,0.013,0.000,0.337,0.001,/home/harry/.local/lib/python3.6/site-packages/highway_env/envs/intersection_env.py:205(_spawn_vehicle)
603756,0.337,0.000,0.337,0.000,/usr/lib/python3.6/_weakrefset.py:70(__contains__)
140,0.001,0.000,0.334,0.002,/home/harry/.local/lib/python3.6/site-packages/torch/autograd/grad_mode.py:24(decorate_context)
1436530,0.328,0.000,0.328,0.000,{built-in method builtins.issubclass}
1776,0.006,0.000,0.326,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/managers.py:523(where)
666,0.010,0.000,0.317,0.000,/home/harry/.local/lib/python3.6/site-packages/pandas/core/internals/managers.py:1436(take)
