ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
67801,0.352,0.000,13.282,0.000,/usr/local/lib/python3.7/dist-packages/direct/showbase/ShowBase.py:2142(__igLoop)
420155,0.325,0.000,13.247,0.000,/usr/local/lib/python3.7/dist-packages/yaml/parser.py:94(check_event)
1500,0.028,0.000,12.713,0.008,/src/smarts/sstudio/types.py:508(to_geometry)
67801,12.703,0.000,12.703,0.000,{method 'renderFrame' of 'panda3d.core.GraphicsEngine' objects}
67701,0.158,0.000,12.632,0.000,marl_scalability/train.py:143(<dictcomp>)
164726/8648,0.491,0.000,12.576,0.001,/usr/local/lib/python3.7/dist-packages/torch/nn/modules/module.py:522(__call__)
287061,0.236,0.000,12.576,0.000,<__array_function__ internals>:2(linspace)
94185,0.349,0.000,12.474,0.000,/marl/marl_scalability/baselines/dqn/dqn/policy.py:219(act)
6786,0.114,0.000,12.474,0.002,/marl/marl_scalability/baselines/dqn/dqn/network.py:167(forward)
14965740,12.382,0.000,12.382,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/shape_base.py:432(<listcomp>)
67801,0.620,0.000,12.334,0.000,/src/smarts/core/bubble_manager.py:360(_sync_cursors)
55727283/55726417,9.120,0.000,12.320,0.000,{built-in method builtins.isinstance}
21333190/4823156,10.841,0.000,12.015,0.000,/usr/local/lib/python3.7/dist-packages/torch/nn/modules/module.py:1000(named_modules)
94238,0.341,0.000,12.000,0.000,/marl/marl_scalability/baselines/common/state_preprocessor.py:57(get_social_vehicles_representation)
205004,0.320,0.000,11.961,0.000,/src/smarts/core/utils/cache.py:127(wrapper)
2328313/257271,4.062,0.000,11.857,0.000,/usr/lib/python3.7/copy.py:132(deepcopy)
92738,0.182,0.000,11.786,0.000,/marl/marl_scalability/baselines/common/replay_buffer.py:135(add)
287061,5.233,0.000,11.777,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/function_base.py:26(linspace)
29176138,11.768,0.000,11.768,0.000,{method 'transpose' of 'numpy.ndarray' objects}
94238,0.207,0.000,11.742,0.000,/src/smarts/core/sensors.py:979(__call__)
94185,0.752,0.000,11.637,0.000,/marl/marl_scalability/baselines/dqn/dqn/policy.py:226(_act)
92738,1.698,0.000,11.604,0.000,/marl/marl_scalability/baselines/common/replay_buffer.py:61(add)
94238,0.442,0.000,11.535,0.000,/src/smarts/core/smarts.py:779(neighborhood_vehicles_around_vehicle)
5986296,10.745,0.000,11.514,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_ufunc_config.py:139(geterr)
372399,0.335,0.000,11.453,0.000,<__array_function__ internals>:2(clip)
6449434,6.842,0.000,11.190,0.000,/usr/share/sumo/tools/sumolib/net/__init__.py:260(getLane)
94238,0.175,0.000,11.125,0.000,/marl/marl_scalability/baselines/common/social_vehicle_extraction.py:70(get_social_vehicles_states_sorted_by_distance)
2053002,4.614,0.000,10.988,0.000,/marl/marl_scalability/utils/geometry.py:80(getyawrollpitchrotation)
81,0.000,0.000,10.987,0.136,/usr/lib/python3.7/pickle.py:426(dump)
1877755/81,3.286,0.000,10.986,0.136,/usr/lib/python3.7/pickle.py:485(save)
157053/110,0.389,0.000,10.983,0.100,/usr/lib/python3.7/pickle.py:567(save_reduce)
372452,0.693,0.000,10.976,0.000,/src/smarts/core/waypoints.py:82(signed_lateral_error)
42587/131,0.417,0.000,10.959,0.084,/usr/lib/python3.7/pickle.py:865(_batch_setitems)
51,0.020,0.000,10.932,0.214,/usr/local/lib/python3.7/dist-packages/dill/_dill.py:261(dump)
51,0.000,0.000,10.910,0.214,/usr/local/lib/python3.7/dist-packages/dill/_dill.py:422(dump)
1145430,0.884,0.000,10.785,0.000,/usr/local/lib/python3.7/dist-packages/yaml/scanner.py:113(check_token)
440200,1.048,0.000,10.775,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_methods.py:97(_clip)
287058,6.806,0.000,10.662,0.000,/src/smarts/core/utils/math.py:259(inplace_unwrap)
42591/41381,0.206,0.000,10.561,0.000,/usr/local/lib/python3.7/dist-packages/dill/_dill.py:911(save_module_dict)
372399,0.413,0.000,10.551,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2021(clip)
14965860,5.960,0.000,10.305,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/shape_base.py:209(_arrays_for_stack_dispatcher)
41037/39831,0.074,0.000,10.253,0.000,/usr/lib/python3.7/pickle.py:852(save_dict)
1435290,0.860,0.000,10.213,0.000,<__array_function__ internals>:2(interp)
3000,0.018,0.000,9.784,0.003,/src/smarts/sstudio/types.py:520(pick_remaining_shape_after_split)
92738,0.111,0.000,9.716,0.000,/src/smarts/core/vehicle.py:503(step)
807048,0.714,0.000,9.695,0.000,<__array_function__ internals>:2(sum)
92738,0.164,0.000,9.605,0.000,/src/smarts/core/chassis.py:506(step)
92738,0.185,0.000,9.585,0.000,/src/smarts/core/vehicle.py:507(control)
94238,0.640,0.000,9.532,0.000,/src/smarts/core/chassis.py:523(control)
3000,0.020,0.000,9.467,0.003,/usr/local/lib/python3.7/dist-packages/shapely/geometry/base.py:506(minimum_rotated_rectangle)
