ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
177079,202.431,0.001,202.431,0.001,{method 'renderFrame' of 'panda3d.core.GraphicsEngine' objects}
75697534,42.566,0.000,201.386,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_asarray.py:88(asanyarray)
17903010,55.703,0.000,198.996,0.000,/usr/local/lib/python3.7/dist-packages/torch/nn/modules/module.py:833(_named_members)
12185104,74.822,0.000,198.897,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_methods.py:63(_clip_dep_is_scalar_nan)
350025550,196.914,0.000,196.914,0.000,/src/smarts/core/coordinates.py:49(__init__)
530087,20.265,0.000,189.372,0.000,/usr/local/lib/python3.7/dist-packages/sklearn/metrics/pairwise.py:201(euclidean_distances)
3795852,11.559,0.000,187.569,0.000,{method 'clip' of 'numpy.generic' objects}
8235861,42.628,0.000,177.236,0.000,/src/smarts/core/utils/cache.py:89(__call__)
20,0.000,0.000,171.289,8.564,/src/smarts/env/hiway_env.py:186(reset)
12951184,71.061,0.000,166.773,0.000,/usr/local/lib/python3.7/dist-packages/sklearn/utils/validation.py:180(_num_samples)
2660441,11.124,0.000,164.552,0.000,/usr/local/lib/python3.7/dist-packages/torch/nn/modules/linear.py:86(forward)
23041169,158.674,0.000,163.287,0.000,/src/smarts/core/utils/math.py:39(yaw_from_quaternion)
43740633,110.935,0.000,163.047,0.000,/usr/local/lib/python3.7/dist-packages/pybullet_utils/bullet_client.py:41(__getattr__)
816828483/810250063,146.216,0.000,156.969,0.000,{built-in method builtins.len}
13725770,19.189,0.000,156.932,0.000,/src/smarts/core/waypoints.py:68(relative_heading)
20,0.001,0.000,154.322,7.716,/src/smarts/core/smarts.py:301(reset)
227415692,112.569,0.000,154.305,0.000,/usr/local/lib/python3.7/dist-packages/numpy/linalg/linalg.py:121(isComplexType)
2660441,7.056,0.000,148.673,0.000,/usr/local/lib/python3.7/dist-packages/torch/nn/functional.py:1355(linear)
5585983,13.478,0.000,146.541,0.000,/src/smarts/core/vehicle.py:205(speed)
177079,2.966,0.000,144.229,0.001,/src/smarts/core/bubble_manager.py:354(step)
7766975,9.627,0.000,143.815,0.000,<__array_function__ internals>:2(any)
3626498,15.526,0.000,141.918,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:42(_wrapit)
596727,1.886,0.000,140.531,0.000,/marl/marl_scalability/baselines/common/replay_buffer.py:135(add)
596727,20.269,0.000,138.644,0.000,/marl/marl_scalability/baselines/common/replay_buffer.py:61(add)
26228301,37.355,0.000,137.572,0.000,<__array_function__ internals>:2(copyto)
598327,7.866,0.000,134.522,0.000,/marl/marl_scalability/baselines/common/social_vehicle_extraction.py:82(<listcomp>)
530087,3.229,0.000,134.225,0.000,/usr/local/lib/python3.7/dist-packages/sklearn/metrics/pairwise.py:63(check_pairwise_arrays)
5585983,71.958,0.000,131.333,0.000,/src/smarts/core/chassis.py:402(speed)
12983040,128.575,0.000,128.575,0.000,{built-in method stack}
177099,1.200,0.000,127.561,0.001,/src/smarts/core/sumo_traffic_simulation.py:323(step)
23042769,43.548,0.000,127.391,0.000,/src/smarts/core/utils/math.py:60(fast_quaternion_from_angle)
5564160,27.731,0.000,126.787,0.000,/usr/local/lib/python3.7/dist-packages/torch/utils/data/_utils/collate.py:74(<dictcomp>)
19883839,22.835,0.000,126.755,0.000,<__array_function__ internals>:2(ndim)
5958152,38.282,0.000,126.656,0.000,/marl/marl_scalability/baselines/common/social_vehicle_extraction.py:34(extract_social_vehicle_state_default)
2660441,122.612,0.000,122.612,0.000,{built-in method addmm}
35843225,35.626,0.000,122.345,0.000,<__array_function__ internals>:2(iscomplexobj)
537495003,120.783,0.000,120.784,0.000,{built-in method builtins.issubclass}
177099,7.450,0.000,118.884,0.001,/usr/share/sumo/tools/traci/connection.py:294(simulationStep)
7168721,20.014,0.000,118.683,0.000,/src/smarts/core/waypoints.py:125(__hash__)
14337290,39.731,0.000,117.836,0.000,{method 'all' of 'numpy.generic' objects}
11891010,46.175,0.000,115.734,0.000,/src/smarts/core/waypoints.py:332(<listcomp>)
2296700,3.534,0.000,115.246,0.000,{method 'clip' of 'numpy.ndarray' objects}
596727,0.952,0.000,114.034,0.000,/src/smarts/core/vehicle.py:503(step)
7766975,14.214,0.000,113.917,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2236(any)
596727,1.558,0.000,113.082,0.000,/src/smarts/core/chassis.py:506(step)
4773816,3.680,0.000,111.582,0.000,/marl/marl_scalability/baselines/adapter.py:173(<lambda>)
21290428,13.705,0.000,111.401,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/_methods.py:47(_all)
11916304,27.940,0.000,108.831,0.000,/usr/local/lib/python3.7/dist-packages/scipy/spatial/distance.py:332(_validate_vector)
596727,3.498,0.000,108.105,0.000,/src/smarts/core/chassis.py:668(_set_road_friction)
380063,0.728,0.000,107.056,0.000,/marl/marl_scalability/baselines/dqn/dqn/network.py:186(<listcomp>)
11891011,24.530,0.000,104.668,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/numeric.py:283(full)
485865090,103.651,0.000,103.651,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/multiarray.py:707(dot)
648917981,101.932,0.000,101.932,0.000,{method 'append' of 'list' objects}
596727,1.562,0.000,101.290,0.000,/src/smarts/core/vehicle.py:507(control)
598327,6.096,0.000,99.951,0.000,/src/smarts/core/chassis.py:523(control)
12951188,22.693,0.000,99.800,0.000,/usr/lib/python3.7/warnings.py:165(simplefilter)
177079,4.453,0.000,99.107,0.001,/src/smarts/core/bubble_manager.py:360(_sync_cursors)
829155,13.720,0.000,99.062,0.000,/usr/local/lib/python3.7/dist-packages/scipy/linalg/decomp_qr.py:28(qr)
90708584/21483612,90.773,0.000,98.482,0.000,/usr/local/lib/python3.7/dist-packages/torch/nn/modules/module.py:1000(named_modules)
1198254,32.822,0.000,98.293,0.000,/usr/local/lib/python3.7/dist-packages/rtree/index.py:614(intersection)
28980,17.982,0.001,96.559,0.003,/usr/local/lib/python3.7/dist-packages/torch/optim/adam.py:49(step)
5958152,22.886,0.000,95.176,0.000,/usr/local/lib/python3.7/dist-packages/scipy/linalg/misc.py:19(norm)
545942956,91.836,0.000,91.836,0.000,{built-in method math.sqrt}
532878,1.419,0.000,91.726,0.000,/src/smarts/core/utils/cache.py:127(wrapper)
529284,32.497,0.000,90.564,0.000,/src/smarts/core/sensors.py:193(<listcomp>)
11394124/1663657,33.109,0.000,89.548,0.000,/usr/lib/python3.7/copy.py:132(deepcopy)
5958152,43.221,0.000,88.374,0.000,/marl/marl_scalability/utils/common.py:45(rotate2d_vector)
13111014,42.258,0.000,86.590,0.000,/src/smarts/core/utils/math.py:169(radians_to_vec)
25924106,13.203,0.000,82.889,0.000,/usr/lib/python3.7/abc.py:137(__instancecheck__)
39331686/24993275,24.059,0.000,82.439,0.000,{built-in method builtins.hash}
7548708,9.674,0.000,80.922,0.000,<__array_function__ internals>:2(cumsum)
177079,7.280,0.000,80.887,0.000,/src/smarts/core/motion_planner_provider.py:57(step)
134329570/134329500,80.154,0.000,80.184,0.000,{built-in method builtins.hasattr}
11891010,16.001,0.000,79.626,0.000,/src/smarts/core/waypoints.py:327(<listcomp>)
1196654,5.819,0.000,78.542,0.000,/src/smarts/core/chassis.py:385(steering)
6787307,30.527,0.000,75.588,0.000,/usr/local/lib/python3.7/dist-packages/numpy/lib/function_base.py:435(asarray_chkfinite)
12951191,37.887,0.000,74.771,0.000,/usr/lib/python3.7/warnings.py:181(_add_filter)
13588019,31.016,0.000,74.566,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/numerictypes.py:365(issubdtype)
6461071/380063,18.277,0.000,74.136,0.000,/usr/local/lib/python3.7/dist-packages/torch/nn/modules/module.py:1038(train)
12745459,12.862,0.000,74.006,0.000,<__array_function__ internals>:2(atleast_1d)
9083624,28.495,0.000,73.658,0.000,{built-in method builtins.sum}
2985204,10.140,0.000,73.052,0.000,/src/smarts/core/vehicle_index.py:238(vehicles_by_actor_id)
596727,2.862,0.000,72.682,0.000,/src/smarts/core/controllers/lane_following_controller.py:349(find_current_lane)
19883839,40.403,0.000,71.933,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:3037(ndim)
1193454,4.679,0.000,69.766,0.000,/src/smarts/core/utils/math.py:154(low_pass_filter)
25924106,37.929,0.000,69.685,0.000,{built-in method _abc._abc_instancecheck}
177079,20.425,0.000,69.478,0.000,/src/smarts/core/vehicle_index.py:299(sync)
598327,8.039,0.000,69.474,0.000,/src/smarts/core/chassis.py:570(_apply_brake)
177079,20.117,0.000,69.390,0.000,/src/smarts/core/bezier_motion_planner.py:35(trajectory_batched)
14359602,58.461,0.000,69.201,0.000,/src/smarts/core/waypoints.py:94(__hash__)
351083,0.465,0.000,69.081,0.000,/usr/local/lib/python3.7/dist-packages/torch/nn/modules/module.py:1058(eval)
596727,1.069,0.000,67.295,0.000,/usr/share/sumo/tools/traci/_vehicle.py:1319(setSpeed)
35843225,66.801,0.000,66.801,0.000,{built-in method numpy.core._multiarray_umath.interp}
598327,5.089,0.000,61.893,0.000,/src/smarts/core/sensors.py:1118(__call__)
27064276,61.786,0.000,61.786,0.000,{built-in method numpy.empty}
25279311/25276366,16.214,0.000,61.004,0.000,<frozen importlib._bootstrap>:1009(_handle_fromlist)
7548708,12.802,0.000,60.696,0.000,/usr/local/lib/python3.7/dist-packages/numpy/core/fromnumeric.py:2405(cumsum)
11952109,39.135,0.000,59.960,0.000,/src/smarts/core/vehicle_index.py:41(_2id)
8355298,59.626,0.000,59.626,0.000,{method 'copy_' of 'torch._C._TensorBase' objects}
2726126/2549046,8.849,0.000,59.536,0.000,/usr/lib/python3.7/copy.py:237(_deepcopy_dict)
14717353,59.372,0.000,59.372,0.000,{method 'cumsum' of 'numpy.ndarray' objects}
177099,1.186,0.000,59.160,0.000,/src/smarts/core/smarts.py:851(_sync_panda3d)
596727,4.573,0.000,57.494,0.000,/src/smarts/core/vehicle.py:510(sync_to_panda3d)
596727,11.955,0.000,57.375,0.000,/src/smarts/core/controllers/lane_following_controller.py:352(<listcomp>)
165831,4.628,0.000,56.715,0.000,/usr/local/lib/python3.7/dist-packages/scipy/signal/ltisys.py:2532(_valid_inputs)
2386908,2.521,0.000,56.448,0.000,/marl/marl_scalability/env/scalability_env.py:68(<lambda>)
7168648,19.234,0.000,56.166,0.000,{method 'any' of 'numpy.generic' objects}
2393308,1.967,0.000,55.809,0.000,/marl/marl_scalability/baselines/common/baseline_state_preprocessor.py:152(<lambda>)
13126797,15.286,0.000,55.468,0.000,<__array_function__ internals>:2(inner)
126289754,55.114,0.000,55.114,0.000,/src/smarts/core/coordinates.py:227(heading)
177099,5.744,0.000,54.967,0.000,/src/smarts/core/smarts.py:577(_pybullet_provider_sync)
598327,8.613,0.000,51.468,0.000,/src/smarts/core/sensors.py:925(append_waypoint_if_new)
