ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
576708,4.621,0.000,17.013,0.000,/usr/local/lib/python3.7/dist-packages/sklearn/utils/validation.py:76(_assert_all_finite)
3587541,5.603,0.000,16.766,0.000,/src/smarts/core/coordinates.py:101(relative_to)
33002,0.280,0.000,16.697,0.001,/usr/local/lib/python3.7/dist-packages/direct/showbase/ShowBase.py:2142(__igLoop)
46936,1.703,0.000,16.249,0.000,/marl/marl_scalability/baselines/common/replay_buffer.py:48(__iter__)
33002,16.249,0.000,16.249,0.000,{method 'renderFrame' of 'panda3d.core.GraphicsEngine' objects}
33102,0.560,0.000,16.244,0.000,/src/smarts/core/sumo_traffic_simulation.py:336(sync)
157177,0.684,0.000,15.995,0.000,/usr/share/sumo/tools/traci/connection.py:61(_recvExact)
381275,0.744,0.000,15.801,0.000,/src/smarts/core/vehicle.py:272(position)
100,0.040,0.000,15.625,0.156,/marl/marl_scalability/utils/episode.py:252(record_tensorboard)
314354,15.080,0.000,15.080,0.000,{method 'recv' of '_socket.socket' objects}
33002,0.101,0.000,14.908,0.000,/src/smarts/core/trap_manager.py:103(step)
93872,0.333,0.000,14.861,0.000,/marl/marl_scalability/baselines/common/replay_buffer.py:144(make_state_from_dict)
1000,0.009,0.000,14.757,0.015,/src/smarts/core/trap_manager.py:268(_make_vehicle)
268160,0.310,0.000,14.754,0.000,/src/smarts/core/waypoints.py:283(<listcomp>)
100,0.004,0.000,14.724,0.147,/src/smarts/core/scenario.py:240(variations_for_all_scenario_roots)
289680,2.795,0.000,14.713,0.000,/src/smarts/core/chassis.py:429(longitudinal_lateral_speed)
1000,0.013,0.000,14.701,0.015,/src/smarts/core/vehicle_index.py:536(build_agent_vehicle)
33002,0.453,0.000,14.506,0.000,/src/smarts/core/smarts.py:817(_perform_agent_actions)
100,0.003,0.000,14.430,0.144,/src/smarts/core/scenario.py:172(__init__)
471440,0.399,0.000,13.992,0.000,<__array_function__ internals>:2(ediff1d)
4840628,3.779,0.000,13.950,0.000,/src/smarts/core/waypoints.py:727(_edge)
33002,0.068,0.000,13.779,0.000,/src/smarts/core/smarts.py:234(<listcomp>)
100,0.202,0.002,13.729,0.137,/src/smarts/core/waypoints.py:133(__init__)
101,0.031,0.000,13.684,0.135,/usr/local/lib/python3.7/dist-packages/dill/_dill.py:261(dump)
111,0.001,0.000,13.674,0.123,/usr/lib/python3.7/pickle.py:426(dump)
2249293/111,4.025,0.000,13.673,0.123,/usr/lib/python3.7/pickle.py:485(save)
204943/120,0.518,0.000,13.670,0.114,/usr/lib/python3.7/pickle.py:567(save_reduce)
101,0.001,0.000,13.650,0.135,/usr/local/lib/python3.7/dist-packages/dill/_dill.py:422(dump)
53117/211,0.511,0.000,13.623,0.065,/usr/lib/python3.7/pickle.py:865(_batch_setitems)
122872,0.222,0.000,13.597,0.000,/usr/share/sumo/tools/traci/domain.py:182(_setCmd)
56936,0.278,0.000,13.581,0.000,/src/smarts/core/sumo_traffic_simulation.py:456(_move_vehicle)
231744,1.511,0.000,13.482,0.000,/src/smarts/core/chassis.py:409(velocity_vectors)
2140424,0.781,0.000,13.437,0.000,/usr/local/lib/python3.7/dist-packages/torch/nn/modules/module.py:846(parameters)
33102,0.176,0.000,13.309,0.000,/src/smarts/core/sumo_traffic_simulation.py:323(step)
53121/52711,0.265,0.000,13.188,0.000,/usr/local/lib/python3.7/dist-packages/dill/_dill.py:911(save_module_dict)
3388195,3.512,0.000,13.017,0.000,/src/smarts/core/waypoints.py:285(<lambda>)
471440,4.546,0.000,12.961,0.000,/usr/local/lib/python3.7/dist-packages/numpy/lib/arraysetops.py:50(ediff1d)
56936,0.383,0.000,12.903,0.000,/src/smarts/core/controllers/__init__.py:53(perform_action)
52017/51611,0.091,0.000,12.789,0.000,/usr/lib/python3.7/pickle.py:852(save_dict)
100,0.005,0.000,12.758,0.128,/src/smarts/core/smarts.py:338(setup)
888694,2.793,0.000,12.739,0.000,/src/smarts/core/utils/cache.py:89(__call__)
2140424,0.645,0.000,12.582,0.000,/usr/local/lib/python3.7/dist-packages/torch/nn/modules/module.py:870(named_parameters)
1000,0.036,0.000,12.567,0.013,/src/smarts/core/vehicle.py:300(build_agent_vehicle)
93872,8.527,0.000,12.529,0.000,/marl/marl_scalability/baselines/common/replay_buffer.py:156(<listcomp>)
33002,0.351,0.000,12.301,0.000,/src/smarts/core/bubble_manager.py:354(step)
33102,0.895,0.000,12.161,0.000,/usr/share/sumo/tools/traci/connection.py:294(simulationStep)
2140424,3.396,0.000,11.951,0.000,/usr/local/lib/python3.7/dist-packages/torch/nn/modules/module.py:833(_named_members)
100,0.033,0.000,11.864,0.119,/src/smarts/core/waypoints.py:481(_interpolate_shape_waypoints)
36800,0.324,0.000,11.831,0.000,/src/smarts/core/waypoints.py:495(_interpolate_from_shape_wp)
5221586,2.153,0.000,11.102,0.000,/src/smarts/core/sumo_road_network.py:289(lane_by_id)
57936,0.165,0.000,11.004,0.000,/src/smarts/core/sensors.py:979(__call__)
57936,0.390,0.000,10.839,0.000,/src/smarts/core/smarts.py:779(neighborhood_vehicles_around_vehicle)
22565453,10.733,0.000,10.733,0.000,{method 'ravel' of 'numpy.ndarray' objects}
