ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
11728,0.144,0.000,1.397,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/highway_env/vehicle/controller.py:113(steering_control)
88174,0.073,0.000,1.343,0.000,{method 'mean' of 'numpy.ndarray' objects}
13328,0.037,0.000,1.338,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/series.py:2734(_construct_result)
1666,0.006,0.000,1.294,0.001,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/construction.py:62(arrays_to_mgr)
28420/2842,0.130,0.000,1.282,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/torch/nn/modules/module.py:866(_call_impl)
88174,0.549,0.000,1.270,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/numpy/core/_methods.py:161(_mean)
2842,0.105,0.000,1.251,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/rl_agents/agents/common/models.py:100(forward)
13796094,1.238,0.000,1.238,0.000,{method 'append' of 'list' objects}
11202058,1.155,0.000,1.155,0.000,{built-in method builtins.abs}
173918,0.323,0.000,1.129,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/highway_env/vehicle/kinematics.py:202(velocity)
1530276,1.096,0.000,1.096,0.000,{method 'dot' of 'numpy.ndarray' objects}
7801995,1.081,0.000,1.081,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/highway_env/road/lane.py:158(heading_at)
19992,0.109,0.000,1.064,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/managers.py:376(apply)
1120595,1.029,0.000,1.029,0.000,{method 'argmin' of 'numpy.ndarray' objects}
8526,0.072,0.000,1.015,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/rl_agents/agents/common/models.py:69(forward)
224658,0.813,0.000,1.010,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/highway_env/vehicle/objects.py:71(direction)
87432,0.056,0.000,1.009,0.000,<__array_function__ internals>:2(vstack)
87432,0.056,0.000,0.992,0.000,<__array_function__ internals>:2(tile)
48314,0.147,0.000,0.992,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/internals/blocks.py:2662(get_block_type)
36652,0.153,0.000,0.974,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/construction.py:423(sanitize_array)
2499,0.014,0.000,0.949,0.000,/home/harry/individual_project/.venv/lib/python3.8/site-packages/pandas/core/indexing.py:1222(_get_listlike_indexer)
